displayName,totalTackles,playerPic
Christian Kirksey,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/jnqtpfzsbs6xdljtbjst
Cole Holcomb,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/zgk7tmwk5thh0w4fqbjo
Nick Bolton,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/vzghl6o3qf8j3s5dpqwm
Bobby Okereke,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/igvvbovmngctf1lfpz1t
Brian Burns,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/pigkreclt8lczii5r2on
Carl Granderson,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/n1thp9nf1gnbj3epsec5
Darius Harris,2,https://static.www.nfl.com/image/private/t_headshot_desktop/league/bqxkaiq5wnqmk4pc343o
David Long,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/mt1re1xnw48iuzevxdwx
Devin White,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/ij9zjdbpfblemnsuhwhl
E.J. Speed,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/cunb1ditn75noh11xrle
Elandon Roberts,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/xlludhgfgofjrlhjxqc3
Eric Kendricks,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/qulxoovclvuy9celraci
Josh Allen,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/q807jedjb7igab4graoe
Joshua Kalu,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/kdx8oloehaof1lhoqib7
Lavonte David,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/fhobtgtse2bbvb2b9m7n
Leonard Floyd,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/mmexfoamcspblwripdan
Matt Judon,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/gzqaca6m73uzgwczrw7z
Roy Robertson-Harris,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/rb0pmtszstbyggfqtriw
Taron Johnson,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/tsihp2qzkvbcjf2rwsy3
Zaven Collins,2,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/vrcmqlsrh8zwppjce3z6
